recipe_id,tag_id
247191,183
247191,246
247191,211
247191,7
247191,265
247191,337
247191,103
247191,336
247191,338
247191,98
247191,156
247191,136
247191,170
247191,321
247191,109
247191,285
144329,352
144329,326
144329,89
144329,93
144329,246
144329,211
144329,7
144329,96
144329,103
144329,111
144329,151
144329,85
144329,275
144329,98
144329,74
144329,4
154808,360
154808,89
154808,93
154808,246
154808,211
154808,7
154808,96
154808,103
154808,111
154808,151
154808,85
154808,275
154808,74
154808,6
126396,353
126396,326
126396,89
126396,183
126396,246
126396,211
126396,119
126396,7
126396,96
126396,106
126396,218
126396,103
126396,99
126396,165
126396,338
126396,50
126396,105
126396,98
126396,321
126396,317
126396,109
126396,207
330290,351
330290,326
330290,89
330290,183
330290,246
330290,211
330290,7
330290,284
330290,337
330290,103
330290,30
330290,112
330290,336
330290,338
330290,348
330290,98
330290,277
330290,135
146597,353
146597,326
146597,89
146597,246
146597,211
146597,312
146597,12
146597,284
146597,99
273316,360
273316,89
273316,246
273316,211
273316,259
273316,96
273316,151
273316,85
273316,74
273316,6
264564,351
264564,326
264564,89
264564,183
264564,246
264564,211
264564,118
264564,7
264564,181
264564,337
264564,103
264564,30
264564,268
264564,83
264564,329
264564,321
264564,207
264564,4
74421,361
74421,326
74421,89
74421,183
74421,246
74421,211
74421,178
74421,143
74421,7
74421,269
74421,55
74421,84
74421,337
74421,103
74421,176
74421,98
74421,129
74421,175
74421,179
74421,173
74421,174
74421,144
74421,177
74421,329
74421,207
74421,322
74421,6
344870,352
344870,326
344870,89
344870,183
344870,246
344870,7
344870,96
344870,106
344870,103
344870,248
344870,98
344870,180
344870,173
344870,177
140488,351
140488,326
140488,89
140488,246
140488,178
140488,143
140488,7
140488,96
140488,103
140488,30
140488,176
140488,50
140488,98
140488,180
140488,175
140488,49
140488,179
140488,177
140488,4
140486,351
140486,326
140486,89
140486,246
140486,178
140486,143
140486,7
140486,96
140486,103
140486,30
140486,50
140486,98
140486,180
140486,49
140486,177
140486,4
140487,359
129305,360
129305,89
129305,246
129305,211
129305,143
129305,39
129305,98
129305,129
129305,175
129305,156
129305,177
129305,6
38959,351
38959,326
38959,89
38959,183
38959,93
38959,246
38959,211
38959,7
38959,269
38959,84
38959,103
38959,111
38959,99
38959,160
38959,98
38959,180
38959,273
38959,177
38959,224
102058,351
102058,326
102058,89
102058,93
102058,246
102058,211
102058,220
102058,40
102058,181
102058,111
102058,99
102058,98
102058,174
102058,177
102058,46
270912,351
270912,326
270912,89
270912,183
270912,246
270912,211
270912,12
270912,181
270912,287
270912,106
270912,103
270912,30
270912,99
270912,114
270912,338
270912,63
270912,98
270912,147
270912,149
270912,247
31191,351
31191,326
31191,89
31191,183
31191,246
31191,7
31191,12
31191,265
31191,106
31191,337
31191,103
31191,202
31191,255
31191,100
31191,264
31191,98
31191,180
31191,174
31191,177
31191,109
31191,207
31191,322
307241,352
307241,326
307241,89
307241,93
307241,246
307241,204
307241,119
307241,178
307241,7
307241,339
307241,84
307241,53
307241,103
307241,186
307241,98
307241,174
307241,127
307241,177
307241,207
113216,360
113216,89
113216,183
113216,246
113216,211
113216,7
113216,265
113216,106
113216,103
113216,202
113216,255
113216,99
113216,313
113216,264
113216,98
113216,277
113216,104
113216,120
113216,109
113216,247
113216,278
113216,4
113216,322
113216,6
213279,352
213279,326
213279,89
213279,183
213279,246
213279,178
213279,143
213279,7
213279,284
213279,337
213279,103
213279,30
213279,97
213279,98
213279,175
213279,173
213279,174
213279,144
213279,177
213279,57
213279,4
157925,360
157925,89
157925,183
157925,93
157925,246
157925,211
157925,182
157925,284
157925,106
157925,111
157925,99
157925,160
157925,131
157925,63
157925,98
157925,83
157925,224
157925,321
157925,6
279583,351
279583,326
279583,89
279583,246
279583,211
279583,118
279583,12
279583,181
279583,103
279583,98
279583,147
279583,156
279583,149
279583,321
279583,271
279583,327
279583,207
334434,351
334434,326
334434,89
334434,183
334434,246
334434,118
334434,182
334434,245
334434,103
334434,30
334434,67
334434,98
334434,213
334434,180
334434,174
334434,177
334434,188
334434,207
228709,360
228709,89
228709,246
228709,211
228709,178
228709,265
228709,2
228709,103
228709,30
228709,151
228709,264
228709,98
228709,174
228709,342
228709,156
228709,177
228709,4
17427,353
17427,326
17427,89
17427,183
17427,246
17427,211
17427,178
17427,143
17427,284
17427,243
17427,337
17427,218
17427,176
17427,98
17427,180
17427,175
17427,179
17427,173
17427,83
17427,144
17427,177
17427,206
17427,321
17427,109
32311,351
32311,326
32311,89
32311,93
32311,246
32311,211
32311,204
32311,178
32311,7
32311,339
32311,84
32311,10
32311,103
32311,202
32311,255
32311,99
32311,302
32311,313
32311,338
32311,121
32311,98
32311,180
32311,277
32311,219
32311,174
32311,156
32311,177
32311,109
32311,207
32311,322
296334,352
296334,326
296334,89
296334,93
296334,246
296334,211
296334,12
296334,39
296334,103
296334,111
296334,313
296334,160
296334,117
296334,277
296334,109
296334,285
296334,4
64709,361
64709,326
64709,89
64709,246
64709,211
64709,178
64709,143
64709,7
64709,339
64709,265
64709,84
64709,2
64709,103
64709,166
64709,176
64709,336
64709,338
64709,264
64709,98
64709,180
64709,175
64709,179
64709,173
64709,174
64709,177
64709,207
258574,360
258574,89
258574,183
258574,246
258574,178
258574,339
258574,84
258574,106
258574,98
258574,180
258574,174
258574,127
258574,177
258574,6
12951,351
12951,326
12951,89
12951,93
12951,246
12951,178
12951,7
12951,339
12951,265
12951,84
12951,298
12951,103
12951,111
12951,202
12951,336
12951,338
12951,160
12951,98
12951,180
12951,174
12951,177
12951,207
12951,322
30118,353
30118,326
30118,89
30118,183
30118,93
30118,246
30118,211
30118,204
30118,284
30118,243
30118,337
30118,10
30118,218
30118,103
30118,165
30118,98
30118,83
30118,156
30118,205
30118,321
30118,109
273401,351
273401,326
273401,89
273401,246
273401,84
273401,103
273401,98
273401,147
273401,174
273401,149
273401,177
273401,4
185672,351
185672,326
185672,89
185672,183
185672,246
185672,211
185672,181
185672,265
185672,126
185672,103
185672,112
185672,313
185672,264
185672,277
185672,234
185672,225
185672,321
185672,317
8650,351
8650,326
8650,89
8650,183
8650,93
8650,246
8650,211
8650,12
8650,84
8650,103
8650,111
8650,313
8650,338
8650,160
8650,301
8650,117
8650,98
8650,130
8650,277
8650,147
8650,174
8650,120
8650,149
8650,177
8650,224
8650,109
8650,285
63388,351
63388,326
63388,89
63388,93
63388,246
63388,269
63388,84
63388,103
63388,111
63388,202
63388,338
63388,160
63388,117
63388,98
63388,130
63388,147
63388,174
63388,273
63388,120
63388,149
63388,177
63388,109
63388,285
63388,207
63388,322
248015,351
248015,326
248015,89
248015,183
248015,93
248015,246
248015,211
248015,204
248015,269
248015,84
248015,106
248015,53
248015,313
248015,338
248015,63
248015,98
248015,277
248015,147
248015,174
248015,156
248015,149
248015,177
248015,322
138263,352
138263,326
138263,89
138263,246
138263,12
138263,103
138263,30
138263,98
138263,147
138263,174
138263,149
138263,177
182809,351
182809,326
182809,89
182809,246
182809,118
182809,178
182809,7
182809,84
182809,103
182809,98
182809,156
182809,177
182809,207
182809,4
10463,361
10463,326
10463,183
10463,93
10463,246
10463,204
10463,178
10463,143
10463,7
10463,55
10463,337
10463,10
10463,103
10463,176
10463,98
10463,180
10463,175
10463,179
10463,173
10463,174
10463,144
10463,177
10463,207
10463,322
10463,6
104823,353
104823,326
104823,183
104823,246
104823,211
104823,178
104823,143
104823,243
104823,337
104823,103
104823,99
104823,176
104823,98
104823,180
104823,175
104823,179
104823,173
104823,144
104823,177
381963,351
381963,326
381963,89
381963,93
381963,246
381963,204
381963,178
381963,339
381963,84
381963,103
381963,111
381963,98
381963,174
381963,177
381963,4
334452,351
334452,326
334452,89
334452,183
334452,246
334452,39
334452,103
334452,30
334452,131
334452,224
334452,4
457496,353
457496,326
457496,89
457496,183
457496,93
457496,246
457496,178
457496,40
457496,182
457496,243
457496,337
457496,111
457496,98
457496,177
367436,351
367436,326
367436,89
367436,183
367436,246
367436,211
367436,178
367436,269
367436,84
367436,276
367436,24
367436,103
367436,30
367436,151
367436,313
367436,186
367436,266
367436,116
367436,98
367436,277
367436,334
367436,177
367436,267
367436,315
367436,321
367436,271
367436,109
367436,137
21332,351
21332,326
21332,89
21332,93
21332,246
21332,211
21332,204
21332,178
21332,143
21332,7
21332,269
21332,84
21332,10
21332,103
21332,202
21332,145
21332,151
21332,176
21332,98
21332,175
21332,179
21332,273
21332,144
21332,177
21332,207
21332,4
21332,322
251766,352
251766,326
251766,89
251766,246
251766,211
251766,118
251766,7
251766,12
251766,103
251766,151
251766,139
251766,207
251766,4
229028,353
229028,326
229028,89
229028,183
229028,93
229028,246
229028,211
229028,182
229028,284
229028,27
229028,243
229028,337
229028,9
229028,218
229028,103
229028,30
229028,310
229028,98
229028,83
229028,138
229028,188
229028,46
229028,321
229028,109
229028,247
229028,279
178075,351
178075,326
178075,89
178075,246
178075,7
178075,12
178075,103
178075,4
153891,352
153891,326
153891,89
153891,183
153891,93
153891,246
153891,204
153891,143
153891,12
153891,181
153891,287
153891,337
153891,165
153891,176
153891,338
153891,95
153891,98
153891,180
153891,179
153891,173
153891,177
153891,60
153891,322
264786,352
264786,326
264786,89
264786,183
264786,93
264786,246
264786,204
264786,143
264786,7
264786,84
264786,276
264786,10
264786,294
264786,103
264786,30
264786,176
264786,116
264786,98
264786,175
264786,179
264786,147
264786,156
264786,86
264786,149
264786,177
182863,351
182863,326
182863,89
182863,246
182863,143
182863,84
182863,103
182863,176
182863,98
182863,86
182863,177
182863,4
33676,353
33676,326
33676,89
33676,183
33676,246
33676,211
33676,178
33676,143
33676,12
33676,181
33676,284
33676,337
33676,103
33676,99
33676,114
33676,165
33676,176
33676,338
33676,95
33676,310
33676,98
33676,180
33676,175
33676,179
33676,173
33676,156
33676,177
33676,214
33676,109
33676,247
33676,322
289665,353
289665,326
289665,89
289665,183
289665,93
289665,246
289665,212
289665,40
289665,106
289665,128
289665,103
289665,111
289665,30
289665,105
289665,98
289665,174
289665,177
343684,353
343684,326
343684,89
343684,183
343684,93
343684,246
343684,211
343684,118
343684,7
343684,40
343684,106
343684,128
343684,103
343684,111
343684,30
343684,63
343684,105
343684,98
343684,174
343684,177
343684,46
343684,207
343684,4
171150,354
171150,5
171150,326
171150,89
171150,183
171150,93
171150,246
171150,211
171150,118
171150,40
171150,182
171150,106
171150,238
171150,128
171150,103
171150,111
171150,30
171150,348
171150,105
171150,310
171150,98
171150,277
171150,173
171150,83
171150,156
171150,177
171150,188
171150,46
171150,321
171150,271
171150,109
171150,207
422978,352
422978,326
422978,89
422978,183
422978,246
422978,211
422978,118
422978,212
422978,40
422978,106
422978,103
422978,98
422978,173
422978,83
422978,177
422978,46
422978,321
422978,207
333449,351
333449,326
333449,89
333449,183
333449,93
333449,246
333449,211
333449,7
333449,12
333449,238
333449,128
333449,103
333449,111
333449,30
333449,99
333449,100
333449,301
333449,98
333449,174
333449,156
333449,177
333449,188
333449,4
189930,352
189930,326
189930,89
189930,183
189930,93
189930,246
189930,211
189930,220
189930,40
189930,106
189930,128
189930,103
189930,111
189930,105
189930,46
508914,351
508914,326
508914,89
508914,183
508914,93
508914,246
508914,211
508914,12
508914,238
508914,103
508914,111
508914,99
508914,100
508914,301
508914,98
508914,174
508914,177
508914,188
393658,360
393658,89
393658,183
393658,93
393658,246
393658,211
393658,178
393658,35
393658,289
393658,243
393658,337
393658,128
393658,111
393658,348
393658,98
393658,277
393658,173
393658,174
393658,177
393658,6
188440,352
188440,326
188440,89
188440,183
188440,93
188440,246
188440,178
188440,143
188440,7
188440,84
188440,337
188440,15
188440,103
188440,176
188440,336
188440,338
188440,155
188440,98
188440,180
188440,175
188440,179
188440,173
188440,144
188440,177
188440,214
43350,353
43350,326
43350,89
43350,93
43350,246
43350,211
43350,204
43350,96
43350,10
43350,48
43350,294
43350,218
43350,85
43350,23
43350,45
43350,98
43350,129
43350,109
43350,207
7311,361
7311,326
7311,89
7311,183
7311,93
7311,246
7311,211
7311,178
7311,265
7311,243
7311,337
7311,128
7311,111
7311,98
7311,175
7311,179
7311,173
7311,174
7311,144
7311,177
7311,6
51551,353
51551,326
51551,89
51551,246
51551,39
51551,40
51551,98
305766,351
305766,326
305766,89
305766,93
305766,246
305766,118
305766,7
305766,84
305766,15
305766,103
305766,186
305766,207
305766,4
199155,355
199155,183
199155,246
199155,182
199155,284
199155,26
199155,238
199155,103
199155,91
199155,98
199155,213
199155,36
199155,188
199155,242
199155,109
466948,361
466948,8
466948,326
466948,89
466948,183
466948,246
466948,211
466948,7
466948,182
466948,276
466948,103
466948,116
466948,321
181029,353
181029,326
181029,89
181029,183
181029,93
181029,246
181029,211
181029,293
181029,118
181029,143
181029,7
181029,284
181029,337
181029,17
181029,24
181029,103
181029,30
181029,99
181029,338
181029,98
181029,175
181029,173
181029,174
181029,156
181029,198
181029,144
181029,177
181029,46
181029,109
181029,137
181029,207
181029,4
10047,361
10047,326
10047,183
10047,246
10047,211
10047,243
10047,337
10047,98
10047,180
10047,174
10047,177
10047,6
167445,351
167445,326
167445,89
167445,183
167445,93
167445,246
167445,211
167445,293
167445,118
167445,178
167445,143
167445,7
167445,96
167445,126
167445,17
167445,24
167445,103
167445,30
167445,261
167445,338
167445,98
167445,180
167445,175
167445,83
167445,156
167445,177
167445,330
167445,22
167445,321
167445,109
167445,137
167445,207
167445,4
33500,351
33500,326
33500,89
33500,183
33500,93
33500,246
33500,211
33500,204
33500,178
33500,143
33500,284
33500,126
33500,53
33500,24
33500,103
33500,99
33500,176
33500,98
33500,180
33500,130
33500,175
33500,179
33500,173
33500,144
33500,120
33500,177
33500,330
33500,233
33500,109
33500,137
33500,4
264806,353
264806,326
264806,89
264806,93
264806,246
264806,204
264806,178
264806,143
264806,7
264806,284
264806,53
264806,103
264806,176
264806,338
264806,98
264806,175
264806,173
264806,156
264806,144
264806,177
264806,4
39977,351
39977,326
39977,89
39977,246
39977,211
39977,143
39977,84
39977,103
39977,202
39977,99
39977,151
39977,146
39977,98
39977,175
39977,179
39977,86
39977,177
39977,109
39977,207
39977,4
39977,322
53235,351
53235,326
53235,89
53235,183
53235,246
53235,211
53235,178
53235,143
53235,7
53235,284
53235,337
53235,24
53235,103
53235,165
53235,176
53235,336
53235,338
53235,98
53235,299
53235,180
53235,175
53235,179
53235,173
53235,308
53235,144
53235,177
53235,321
53235,109
53235,137
53235,207
53235,322
37056,352
37056,326
37056,89
37056,183
37056,93
37056,246
37056,211
37056,204
37056,178
37056,143
37056,7
37056,182
37056,284
37056,337
37056,24
37056,103
37056,230
37056,313
37056,98
37056,213
37056,180
37056,175
37056,277
37056,173
37056,174
37056,144
37056,177
37056,57
37056,327
37056,109
37056,137
37056,4
65732,353
65732,326
65732,89
65732,183
65732,246
65732,178
65732,143
65732,7
65732,12
65732,337
65732,24
65732,103
65732,176
65732,98
65732,175
65732,179
65732,173
65732,144
65732,177
65732,214
65732,109
65732,137
349598,353
349598,326
349598,89
349598,246
349598,178
349598,143
349598,7
349598,96
349598,103
349598,98
349598,175
349598,179
349598,177
436590,361
436590,5
436590,326
436590,89
436590,183
436590,246
436590,211
436590,7
436590,284
436590,243
436590,337
436590,103
436590,30
436590,187
436590,124
425464,351
425464,326
425464,89
425464,246
425464,178
425464,269
425464,84
425464,103
425464,98
425464,175
425464,179
425464,173
425464,177
425464,4
418544,351
418544,326
418544,89
418544,246
418544,7
418544,339
418544,84
418544,103
418544,98
418544,174
418544,177
